Date,age group,one dose cumulative
2021-10-07,80+,20053
2021-10-08,12-17yrs,22283
2021-10-08,18-29yrs,56541
2021-10-08,30-39yrs,41867
2021-10-08,40-49yrs,43650
2021-10-08,50-59yrs,51365
2021-10-08,60-69yrs,49984
2021-10-08,70-79yrs,34388
2021-10-08,80+,20055
2021-10-09,12-17yrs,22345
2021-10-09,18-29yrs,56706
2021-10-09,30-39yrs,42000
2021-10-09,40-49yrs,43726
2021-10-09,50-59yrs,51429
2021-10-09,60-69yrs,50013
2021-10-09,70-79yrs,34397
2021-10-09,80+,20060
2021-10-10,12-17yrs,22422
2021-10-10,18-29yrs,56780
2021-10-10,30-39yrs,42064
2021-10-10,40-49yrs,43765
2021-10-10,50-59yrs,51454
2021-10-10,60-69yrs,50032
2021-10-10,70-79yrs,34398
2021-10-10,80+,20060
2021-10-11,12-17yrs,22449
2021-10-11,18-29yrs,56839
2021-10-11,30-39yrs,42117
2021-10-11,40-49yrs,43798
2021-10-11,50-59yrs,51481
2021-10-11,60-69yrs,50042
2021-10-11,70-79yrs,34410
2021-10-11,80+,20060
2021-10-12,12-17yrs,22466
2021-10-12,18-29yrs,56876
2021-10-12,30-39yrs,42144
2021-10-12,40-49yrs,43816
2021-10-12,50-59yrs,51504
2021-10-12,60-69yrs,50048
2021-10-12,70-79yrs,34414
2021-10-12,80+,20060
2021-10-13,12-17yrs,22505
2021-10-13,18-29yrs,56959
2021-10-13,30-39yrs,42237
2021-10-13,40-49yrs,43880
2021-10-13,50-59yrs,51568
2021-10-13,60-69yrs,50079
2021-10-13,70-79yrs,34432
2021-10-13,80+,20067
2021-10-14,12-17yrs,22543
2021-10-14,18-29yrs,57080
2021-10-14,30-39yrs,42342
2021-10-14,40-49yrs,43951
2021-10-14,50-59yrs,51629
2021-10-14,60-69yrs,50116
2021-10-14,70-79yrs,34445
2021-10-14,80+,20068
2021-10-15,12-17yrs,22568
2021-10-15,18-29yrs,57167
2021-10-15,30-39yrs,42406
2021-10-15,40-49yrs,43997
2021-10-15,50-59yrs,51682
2021-10-15,60-69yrs,50146
2021-10-15,70-79yrs,34456
2021-10-15,80+,20070
2021-10-16,12-17yrs,22612
2021-10-16,18-29yrs,57261
2021-10-16,30-39yrs,42488
2021-10-16,40-49yrs,44060
2021-10-16,50-59yrs,51729
2021-10-16,60-69yrs,50164
2021-10-16,70-79yrs,34472
2021-10-16,80+,20074
2021-10-17,12-17yrs,22697
2021-10-17,18-29yrs,57342
2021-10-17,30-39yrs,42552
2021-10-17,40-49yrs,44091
2021-10-17,50-59yrs,51758
2021-10-17,60-69yrs,50175
2021-10-17,70-79yrs,34475
2021-10-17,80+,20077
2021-10-18,12-17yrs,22733
2021-10-18,18-29yrs,57386
2021-10-18,30-39yrs,42585
2021-10-18,40-49yrs,44122
2021-10-18,50-59yrs,51772
2021-10-18,60-69yrs,50184
2021-10-18,70-79yrs,34477
2021-10-18,80+,20077
2021-10-19,12-17yrs,22773
2021-10-19,18-29yrs,57483
2021-10-19,30-39yrs,42657
2021-10-19,40-49yrs,44172
2021-10-19,50-59yrs,51820
2021-10-19,60-69yrs,50200
2021-10-19,70-79yrs,34484
2021-10-19,80+,20079
2021-10-20,12-17yrs,22802
2021-10-20,18-29yrs,57534
2021-10-20,30-39yrs,42710
2021-10-20,40-49yrs,44213
2021-10-20,50-59yrs,51860
2021-10-20,60-69yrs,50223
2021-10-20,70-79yrs,34490
2021-10-20,80+,20078
2021-10-21,12-17yrs,22833
2021-10-21,18-29yrs,57598
2021-10-21,30-39yrs,42773
2021-10-21,40-49yrs,44255
2021-10-21,50-59yrs,51887
2021-10-21,60-69yrs,50238
2021-10-21,70-79yrs,34496
2021-10-21,80+,20081
2021-10-22,12-17yrs,22867
2021-10-22,18-29yrs,57676
2021-10-22,30-39yrs,42853
2021-10-22,40-49yrs,44297
2021-10-22,50-59yrs,51926
2021-10-22,60-69yrs,50247
2021-10-22,70-79yrs,34500
2021-10-22,80+,20083
2021-10-23,12-17yrs,22905
2021-10-23,18-29yrs,57784
2021-10-23,30-39yrs,42952
2021-10-23,40-49yrs,44378
