Date,age group,one dose cumulative
2021-10-27,50-59yrs,91994
2021-10-27,60-69yrs,77746
2021-10-27,70-79yrs,48250
2021-10-27,80+,27399
2021-10-28,12-17yrs,43898
2021-10-28,18-29yrs,93496
2021-10-28,30-39yrs,86506
2021-10-28,40-49yrs,84838
2021-10-28,50-59yrs,92018
2021-10-28,60-69yrs,77765
2021-10-28,70-79yrs,48268
2021-10-28,80+,27398
2021-10-29,12-17yrs,43923
2021-10-29,18-29yrs,93572
2021-10-29,30-39yrs,86579
2021-10-29,40-49yrs,84884
2021-10-29,50-59yrs,92058
2021-10-29,60-69yrs,77790
2021-10-29,70-79yrs,48279
2021-10-29,80+,27401
2021-10-30,12-17yrs,43964
2021-10-30,18-29yrs,93658
2021-10-30,30-39yrs,86682
2021-10-30,40-49yrs,84952
2021-10-30,50-59yrs,92114
2021-10-30,60-69yrs,77809
2021-10-30,70-79yrs,48286
2021-10-30,80+,27407
2021-10-31,12-17yrs,43990
2021-10-31,18-29yrs,93718
2021-10-31,30-39yrs,86732
2021-10-31,40-49yrs,84987
2021-10-31,50-59yrs,92137
2021-10-31,60-69yrs,77819
2021-10-31,70-79yrs,48290
2021-10-31,80+,27407
2021-11-01,12-17yrs,43993
2021-11-01,18-29yrs,93737
2021-11-01,30-39yrs,86757
2021-11-01,40-49yrs,84999
2021-11-01,50-59yrs,92145
2021-11-01,60-69yrs,77820
2021-11-01,70-79yrs,48290
2021-11-01,80+,27406
2021-11-02,12-17yrs,44014
2021-11-02,18-29yrs,93820
2021-11-02,30-39yrs,86852
2021-11-02,40-49yrs,85049
2021-11-02,50-59yrs,92218
2021-11-02,60-69yrs,78039
2021-11-02,70-79yrs,48378
2021-11-02,80+,27418
2021-11-03,12-17yrs,44056
2021-11-03,18-29yrs,93942
2021-11-03,30-39yrs,86999
2021-11-03,40-49yrs,85197
2021-11-03,50-59yrs,92342
2021-11-03,60-69yrs,78135
2021-11-03,70-79yrs,48387
2021-11-03,80+,27423
2021-11-04,12-17yrs,44084
2021-11-04,18-29yrs,94149
2021-11-04,30-39yrs,87298
2021-11-04,40-49yrs,85436
2021-11-04,50-59yrs,92456
2021-11-04,60-69yrs,78169
2021-11-04,70-79yrs,48397
2021-11-04,80+,27425
2021-11-05,12-17yrs,44242
2021-11-05,18-29yrs,94296
2021-11-05,30-39yrs,87459
2021-11-05,40-49yrs,85518
2021-11-05,50-59yrs,92500
2021-11-05,60-69yrs,78190
2021-11-05,70-79yrs,48400
2021-11-05,80+,27423
2021-11-06,12-17yrs,44277
2021-11-06,18-29yrs,94341
2021-11-06,30-39yrs,87501
2021-11-06,40-49yrs,85545
2021-11-06,50-59yrs,92521
2021-11-06,60-69yrs,78201
2021-11-06,70-79yrs,48402
2021-11-06,80+,27420
2021-11-07,12-17yrs,44302
2021-11-07,18-29yrs,94392
2021-11-07,30-39yrs,87552
2021-11-07,40-49yrs,85567
2021-11-07,50-59yrs,92534
2021-11-07,60-69yrs,78210
2021-11-07,70-79yrs,48409
2021-11-07,80+,27421
2021-11-08,12-17yrs,44320
2021-11-08,18-29yrs,94438
