Date,age group,one dose cumulative
2021-10-30,12-17yrs,1527
2021-10-30,18-29yrs,3321
2021-10-30,30-39yrs,2919
2021-10-30,40-49yrs,3018
2021-10-30,50-59yrs,3961
2021-10-30,60-69yrs,4977
2021-10-30,70-79yrs,3467
2021-10-30,80+,1961
2021-10-31,12-17yrs,1527
2021-10-31,18-29yrs,3321
2021-10-31,30-39yrs,2924
2021-10-31,40-49yrs,3018
2021-10-31,50-59yrs,3963
2021-10-31,60-69yrs,4978
2021-10-31,70-79yrs,3467
2021-10-31,80+,1961
2021-11-01,12-17yrs,1527
2021-11-01,18-29yrs,3321
2021-11-01,30-39yrs,2926
2021-11-01,40-49yrs,3018
2021-11-01,50-59yrs,3963
2021-11-01,60-69yrs,4979
2021-11-01,70-79yrs,3467
2021-11-01,80+,1961
2021-11-02,12-17yrs,1529
2021-11-02,18-29yrs,3329
2021-11-02,30-39yrs,2936
2021-11-02,40-49yrs,3024
2021-11-02,50-59yrs,3965
2021-11-02,60-69yrs,4982
2021-11-02,70-79yrs,3467
2021-11-02,80+,1961
2021-11-03,12-17yrs,1534
2021-11-03,18-29yrs,3335
2021-11-03,30-39yrs,2945
2021-11-03,40-49yrs,3028
2021-11-03,50-59yrs,3969
2021-11-03,60-69yrs,4982
2021-11-03,70-79yrs,3467
2021-11-03,80+,1961
2021-11-04,12-17yrs,1534
2021-11-04,18-29yrs,3337
2021-11-04,30-39yrs,2946
2021-11-04,40-49yrs,3034
2021-11-04,50-59yrs,3972
2021-11-04,60-69yrs,4984
2021-11-04,70-79yrs,3467
2021-11-04,80+,1961
2021-11-05,12-17yrs,1534
2021-11-05,18-29yrs,3341
2021-11-05,30-39yrs,2948
2021-11-05,40-49yrs,3037
2021-11-05,50-59yrs,3972
2021-11-05,60-69yrs,4985
2021-11-05,70-79yrs,3467
2021-11-05,80+,1961
2021-11-06,12-17yrs,1534
2021-11-06,18-29yrs,3341
2021-11-06,30-39yrs,2950
2021-11-06,40-49yrs,3037
2021-11-06,50-59yrs,3972
2021-11-06,60-69yrs,4985
2021-11-06,70-79yrs,3467
2021-11-06,80+,1961
2021-11-07,12-17yrs,1534
2021-11-07,18-29yrs,3342
2021-11-07,30-39yrs,2950
2021-11-07,40-49yrs,3038
2021-11-07,50-59yrs,3973
2021-11-07,60-69yrs,4986
2021-11-07,70-79yrs,3467
2021-11-07,80+,1961
2021-11-08,12-17yrs,1534
2021-11-08,18-29yrs,3342
