Date,age group,one dose cumulative
2021-10-30,50-59yrs,16316
2021-10-30,60-69yrs,21382
2021-10-30,70-79yrs,16107
2021-10-30,80+,9361
2021-10-31,12-17yrs,6676
2021-10-31,18-29yrs,17370
2021-10-31,30-39yrs,14846
2021-10-31,40-49yrs,13186
2021-10-31,50-59yrs,16316
2021-10-31,60-69yrs,21382
2021-10-31,70-79yrs,16108
2021-10-31,80+,9361
2021-11-01,12-17yrs,6676
2021-11-01,18-29yrs,17372
2021-11-01,30-39yrs,14848
2021-11-01,40-49yrs,13186
2021-11-01,50-59yrs,16316
2021-11-01,60-69yrs,21382
2021-11-01,70-79yrs,16109
2021-11-01,80+,9367
2021-11-02,12-17yrs,6683
2021-11-02,18-29yrs,17392
2021-11-02,30-39yrs,14861
2021-11-02,40-49yrs,13193
2021-11-02,50-59yrs,16320
2021-11-02,60-69yrs,21372
2021-11-02,70-79yrs,16109
2021-11-02,80+,9365
2021-11-03,12-17yrs,6686
2021-11-03,18-29yrs,17396
2021-11-03,30-39yrs,14868
2021-11-03,40-49yrs,13193
2021-11-03,50-59yrs,16320
2021-11-03,60-69yrs,21373
2021-11-03,70-79yrs,16109
2021-11-03,80+,9365
2021-11-04,12-17yrs,6688
2021-11-04,18-29yrs,17423
2021-11-04,30-39yrs,14879
2021-11-04,40-49yrs,13205
2021-11-04,50-59yrs,16325
2021-11-04,60-69yrs,21378
2021-11-04,70-79yrs,16114
2021-11-04,80+,9368
2021-11-05,12-17yrs,6696
2021-11-05,18-29yrs,17439
2021-11-05,30-39yrs,14885
2021-11-05,40-49yrs,13209
2021-11-05,50-59yrs,16329
2021-11-05,60-69yrs,21382
2021-11-05,70-79yrs,16116
2021-11-05,80+,9374
2021-11-06,12-17yrs,6697
2021-11-06,18-29yrs,17452
2021-11-06,30-39yrs,14890
2021-11-06,40-49yrs,13212
2021-11-06,50-59yrs,16332
2021-11-06,60-69yrs,21386
2021-11-06,70-79yrs,16117
2021-11-06,80+,9378
2021-11-07,12-17yrs,6701
2021-11-07,18-29yrs,17457
2021-11-07,30-39yrs,14891
2021-11-07,40-49yrs,13216
2021-11-07,50-59yrs,16333
2021-11-07,60-69yrs,21386
2021-11-07,70-79yrs,16117
2021-11-07,80+,9378
2021-11-08,12-17yrs,6709
2021-11-08,18-29yrs,17474
